box_set_slug,category_name,odds_numerator,odds_denominator,pull_probability,odds_source,notes,_needs_review,_source_notes
2023-topps-chrome-baseball-blaster,Let's Go!,1.0,19601.0,5.1e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Let's Go! Red Refractor,1.0,196010.0,5e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Let's Go! SuperFractor,1.0,980046.0,1e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Magenta Refractor,1.0,166.0,0.006024,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Magenta Speckle Refractor,1.0,189.0,0.005291,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Negative Refractor,1.0,165.0,0.006061,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Pink Refractor,1.0,4.0,0.25,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Printing Plates,1.0,16611.0,6e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Prism Refractor,1.0,8.0,0.125,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Purple Refractor,1.0,265.0,0.003774,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Purple Sonar Refractor,1.0,118.0,0.008475,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Purple Speckle Refractor,1.0,222.0,0.004505,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Red Refractor,1.0,13244.0,7.6e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Refractor,1.0,5.0,0.2,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Rookie Autographs,1.0,120.0,0.008333,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Rookie Autographs Aqua Wave Refractor,1.0,937.0,0.001067,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Rookie Autographs Blue RayWave Refractor,1.0,1259.0,0.000794,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Rookie Autographs Blue Refractor,1.0,1250.0,0.0008,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Rookie Autographs Gold Refractor,1.0,3685.0,0.000271,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Rookie Autographs Green Refractor,1.0,602.0,0.001661,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Rookie Autographs Printing Plates,1.0,46669.0,2.1e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Rookie Autographs Purple Refractor,1.0,777.0,0.001287,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Rookie Autographs Purple Speckle Refractor,1.0,672.0,0.001488,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Rookie Autographs Red Refractor,1.0,36983.0,2.7e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Rookie Autographs Refractor,1.0,396.0,0.002525,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Sepia Refractor,1.0,4.0,0.25,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Super Short Print,1.0,29256.0,3.4e-05,Cardboard Connection,,,"Flagged during pull_rates rebuild, June 2026"
2023-topps-chrome-baseball-blaster,SuperFractor,1.0,65337.0,1.5e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,TacoFractors,1.0,14628.0,6.8e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Titans,1.0,16.0,0.0625,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Titans Gold Refractor,1.0,29256.0,3.4e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Titans Green Refractor,1.0,14738.0,6.8e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Titans Orange Refractor,1.0,59397.0,1.7e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Titans Red Refractor,1.0,280013.0,4e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Titans SuperFractor,1.0,1960091.0,1e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Ultraviolet All-Stars,1.0,346.0,0.00289,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Ultraviolet All-Stars Autograph,1.0,32133.0,3.1e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Ultraviolet All-Stars Autograph Orange Refractor,1.0,78404.0,1.3e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Ultraviolet All-Stars Autograph Printing Plates,1.0,490023.0,2e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Ultraviolet All-Stars Autograph Red Refractor,1.0,392019.0,3e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Ultraviolet All-Stars Autograph SuperFractor,1.0,1960091.0,1e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Ultraviolet All-Stars Gold Refractor,1.0,19601.0,5.1e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Ultraviolet All-Stars Green Refractor,1.0,9850.0,0.000102,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Ultraviolet All-Stars Orange Refractor,1.0,39202.0,2.6e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Ultraviolet All-Stars Red Refractor,1.0,196010.0,5e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-blaster,Ultraviolet All-Stars SuperFractor,1.0,980046.0,1e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,1988 Topps Autograph,1.0,415.0,0.00241,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,1988 Topps Autograph Orange Refractor,1.0,859.0,0.001164,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,1988 Topps Autograph Printing Plates,1.0,6007.0,0.000166,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,1988 Topps Autograph Red Refractor,1.0,4005.0,0.00025,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,1988 Topps Autograph SuperFractor,1.0,12014.0,8.3e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,1988 Topps Gold Refractor,1.0,274.0,0.00365,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,1988 Topps Green Refractor,1.0,137.0,0.007299,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,1988 Topps Orange Refractor,1.0,547.0,0.001828,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,1988 Topps Red Refractor,1.0,3004.0,0.000333,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,1988 Topps SuperFractor,1.0,12014.0,8.3e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,2022 Topps Chrome MVP Buybacks Autographs,1.0,6007.0,0.000166,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,2022 Topps Chrome Prism Refractor MVP Buybacks,1.0,925.0,0.001081,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,2022 Topps Chrome Refractor MVP Buybacks,1.0,668.0,0.001497,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,2022 Topps Chrome X-Fractor MVP Buybacks,1.0,1335.0,0.000749,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Aqua Lava Refractor,1.0,7.0,0.142857,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Aqua Refractor,1.0,7.0,0.142857,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Blue Refractor,1.0,9.0,0.111111,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Blue Sonar Refractor,1.0,10.0,0.1,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Blue Wave Refractor,1.0,97.0,0.010309,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Dual Rookie Autographs,1.0,2003.0,0.000499,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Dual Rookie Autographs Red Refractor,1.0,12014.0,8.3e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Expose,1.0,925.0,0.001081,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Expose Red Refractor,1.0,1717.0,0.000582,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Expose SuperFractor,1.0,12014.0,8.3e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Future Stars Autograph,1.0,859.0,0.001164,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Future Stars Autograph Orange Refractor,1.0,2403.0,0.000416,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Future Stars Autograph Printing Plates,1.0,12014.0,8.3e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Future Stars Autograph Red Refractor,1.0,12014.0,8.3e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Future Stars Gold Refractor,1.0,274.0,0.00365,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Future Stars Green Refractor,1.0,137.0,0.007299,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Future Stars Orange Refractor,1.0,547.0,0.001828,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Future Stars Red Refractor,1.0,3004.0,0.000333,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Future Stars SuperFractor,1.0,12014.0,8.3e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Gimmicks Tier 1,1.0,16.0,0.0625,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Gimmicks Tier 1 Gold Speckle Refractor,1.0,274.0,0.00365,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Gimmicks Tier 1 Green Speckle Refractor,1.0,137.0,0.007299,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Gimmicks Tier 1 Orange Speckle Refractor,1.0,547.0,0.001828,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Gimmicks Tier 1 Red Speckle Refractor,1.0,3004.0,0.000333,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Gimmicks Tier 1 SuperFractor,1.0,12014.0,8.3e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Gimmicks Tier 2,1.0,547.0,0.001828,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Gold Refractor,1.0,25.0,0.04,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Gold Wave Refractor,1.0,147.0,0.006803,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Green Refractor,1.0,13.0,0.076923,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Green Sonar Refractor,1.0,13.0,0.076923,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Green Wave Refractor,1.0,74.0,0.013514,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Hidden Gems,,,,Unavailable,,NO ODDS DATA FOUND. No insertion ratio published on Baseballcardpedia 2023 Topps Chrome page (linked subsection page does not exist). Cross-check Cardboard Connection/Beckett before full seed.,"Flagged during pull_rates rebuild, June 2026"
2023-topps-chrome-baseball-breaker,In Technicolor Autographs,1.0,223.0,0.004484,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,In Technicolor Autographs Orange Refractor,1.0,707.0,0.001414,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,In Technicolor Autographs Printing Plates,1.0,4005.0,0.00025,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,In Technicolor Autographs Red Refractor,1.0,3004.0,0.000333,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,In Technicolor Autographs SuperFractor,1.0,12014.0,8.3e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,In Technicolor Gold Refractor,1.0,219.0,0.004566,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,In Technicolor Orange Refractor,1.0,430.0,0.002326,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,In Technicolor Red Refractor,1.0,2003.0,0.000499,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,In Technicolor SuperFractor,1.0,12014.0,8.3e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Legends Autographs,1.0,19.0,0.052632,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Legends Autographs Orange Refractor,1.0,38.0,0.026316,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Legends Autographs Red Refractor,1.0,175.0,0.005714,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Legends Autographs SuperFractor,1.0,859.0,0.001164,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Let's Go!,1.0,365.0,0.00274,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Let's Go! Red Refractor,1.0,4005.0,0.00025,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Let's Go! SuperFractor,1.0,12014.0,8.3e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Magenta Refractor,1.0,4.0,0.25,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Magenta Speckle Refractor,1.0,4.0,0.25,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Negative Refractor,1.0,4.0,0.25,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-breaker,Orange Wave Refractor,1.0,287.0,0.003484,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
